webpage,rating,tweet,uid
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",-1,"52adba9300323226c3c92d9a","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52ae027d00323226c52a7b4e","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52ae5c7b00323226c6f4c483","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52add4c200323226c42f1a4b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52adb91a00323226c3c11f91","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52ae294100323226c5f3cd0b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52adb7e900323226c3bac2e9","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52adb83800323226c3bc3530","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52addde800323226c4638a2c","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52adb83c00323226c3bc4890","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52ae53de00323226c6c5af4e","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.cnn.com/2013/07/31/tech/web/snowden-leak-xkeyscore/index.html?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+Most+Recent%29",1,"52ae53dc00323226c6c59ee1","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52ae0f5500323226c56b62b0","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52add15600323226c41c18ef","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae06d500323226c53d5aa6","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52add2b300323226c42512ca","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ade4ee00323226c48cd554","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae06db00323226c53d8307","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae295500323226c5f458c2","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae13ae00323226c58771e5","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52ae075a00323226c540c4ce","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae263c00323226c5e5553f","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae22a900323226c5d8e5e0","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae53d600323226c6c5753f","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52ae190300323226c5a4fcca","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae06db00323226c53d80e5","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52ae012d00323226c5232fc6","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52ae505100323226c6b3f3c3","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae01ee00323226c52723cf","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52ae017f00323226c524caae","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",1,"52ae17a300323226c59d7697","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/technology/2013/oct/11/skype-ten-microsoft-nsa",-1,"52addeed00323226c46899d0","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae292400323226c5f34905","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",1,"52ae217100323226c5d3b027","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52adb96600323226c3c2cec2","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52adf91700323226c4f883b4","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52adf63c00323226c4e7a1b9","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",1,"52add73200323226c43cb830","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae290900323226c5f2dc31","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae26eb00323226c5e955b7","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52adbb3e00323226c3cd3c43","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52adedb100323226c4bcaabd","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",1,"52ae4d3900323226c6a049e8","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae01ea00323226c5270831","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae35dd00323226c62c42b3","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae250e00323226c5deb5ba","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ade04500323226c4715aaf","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae212c00323226c5d1b86d","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52adf84f00323226c4f34036","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae350900323226c628f3d3","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae3ceb00323226c648d396","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/09/30/us-asia-storm-idUSBRE98T05L20130930?feedType=RSS&feedName=topNews",-1,"52ae290400323226c5f2c4d5","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ae1c3200323226c5b7741b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ae1a9b00323226c5ae2354","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ae25bf00323226c5e27ec8","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae213e00323226c5d242c8","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae4d4700323226c6a0ad6d","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae083600323226c545c040","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ae1c8000323226c5b91ac2","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52adf1c500323226c4d3be5d","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52add8df00323226c44621bc","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae2e6f00323226c60b265c","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae01e400323226c526d6c5","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52ade09d00323226c473a4f7","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae61ed00323226c71297dc","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52add14500323226c41ba0ce","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae09d600323226c54ed523","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae40a900323226c65cc13c","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52adebfd00323226c4b23fc0","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",1,"52adfa9100323226c501d2d1","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae1ce600323226c5bba74a","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/world/poll/2013/oct/07/nobel-peace-prize-2013-pick-winner-malala-yousafzai?CMP=twt_gu",-1,"52ae447700323226c6749ec5","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade4fc00323226c48d22ff","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade89000323226c49e420b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52adea2e00323226c4a78835","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52adedbf00323226c4bcfbf1","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade0d300323226c474f04d","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade2d200323226c4813132","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae0d7300323226c561172b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52adf0be00323226c4ce51f3","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae12a200323226c58016b5","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae083e00323226c545ee1c","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52aded8d00323226c4bbdb26","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52addd5e00323226c4605007","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae0d8200323226c5616498","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",-1,"52adf76d00323226c4ee069d","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae39e800323226c63bd78c","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ade91c00323226c4a1b6ea","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52adea5f00323226c4a8c102","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52adc79400323226c40d438b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae04a600323226c536200b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.reuters.com/article/2013/08/31/us-syria-crisis-un-idUSBRE97U0AD20130831",1,"52ae0d4200323226c56039e6","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae371800323226c631051f","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52adfbe800323226c507cba7","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52ade4dc00323226c48c73ee","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae14e900323226c58cdf59","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae0b1f00323226c554e722","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae14b900323226c58c489a","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52add8df00323226c44621bc","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae5f5c00323226c706713b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52adf8c700323226c4f668f7","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae4b9600323226c6967262","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52adea7200323226c4a93716","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52add33000323226c427d9ac","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52adf80700323226c4f158cc","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae05d700323226c53a849f","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52adf7f300323226c4f0df1e","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae118700323226c5796b24","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae130c00323226c58320c6","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae029700323226c52b13c4","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",1,"52ae116900323226c578a365","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/world-middle-east-24154483?utm_source=dlvr.it&utm_medium=twitter",-1,"52ae293200323226c5f37e54","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade55400323226c48efa94","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ae06a700323226c53c46e8","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52adfca300323226c50c3b05","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae63fc00323226c71e73fa","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ae0d3900323226c5600daf","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade3ef00323226c48741e4","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae063500323226c53b14d8","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52adb96600323226c3c2cec2","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ae5f5600323226c7064eb7","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade12e00323226c477198c","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ae1f6b00323226c5c7b044","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52adeb5200323226c4aea30a","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae3da200323226c64bdbc0","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade8e300323226c4a05947","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade10d00323226c47649cd","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae072700323226c53f68e1","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade02400323226c470977a","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ade8e800323226c4a07ae5","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",-1,"52ae5a6d00323226c6e8f79b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.theguardian.com/commentisfree/2013/aug/28/martin-luther-king-poverty-message",1,"52ade4ec00323226c48cd054","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae153700323226c58dda47","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",1,"52adf93d00323226c4f9574b","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae092f00323226c54bc280","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52adf81700323226c4f1bb38","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae660700323226c7298ee7","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52ae1b8f00323226c5b3c406","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",-1,"52adfa3800323226c4ff7f1c","6fccf099cbdd4fb49f17c4fd04aa8e06"
"http://www.bbc.co.uk/news/science-environment-23947820#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa",1,"52adf86a00323226c4f3f1d4","6fccf099cbdd4fb49f17c4fd04aa8e06"
